PRO|AIS|หนองกวาง|WR 521|0001|RO|223092||GSM|WR|MACRO|20050715|20080714|1111015681|0000054110|ราชบุรี||12|12|0.00|0.00|115500.00|3208.33|3377.19|0.00|0.00||00000000|08|0000000003377|00|0000000000000|20050715|40526.32|0.00|2026.32|0.00|121578.96|121578.96|6078.96|111447.27|0.00|36|03|00
PRO|AIS|ดอนวัว|WR 522|0001|RO|227060||GSM|WR|MACRO|20050715|20080714|1111015680|0000054110|สมุทรสาคร||12|12|0.00|0.00|198000.00|5500.00|5789.47|0.00|0.00||00000000|08|0000000005789|00|0000000000000|20050715|69473.68|0.00|3473.68|0.00|208421.04|208421.04|10421.04|191052.51|0.00|36|03|00
PRO|AIS|ดอนวัว|WR 522|0002|MO|227060||GSM|WR|MACRO|20051216|20051216|1111015680|0000054110|สมุทรสาคร|องค์การบริหารส่วนตำบลบ้านแพ้ว|00|00|0.00|0.00|18475.00|18475.00|0.00|0.00|0.00||00000000|00|0000000018475|00|0000000000000|20051216|18475.00|0.00|0.00|0.00|18475.00|18475.00|0.00|0.00|0.00|01|01|00
PRO|AIS|ดอนวัว|WR 522|0003|MO|227060||GSM|WR|MACRO|20051216|20051216|1111015680|0000054110|สมุทรสาคร|องค์การบริหารส่วนตำบลบ้านแพ้ว|00|00|0.00|0.00|600.00|600.00|0.00|0.00|0.00||00000000|00|0000000000600|00|0000000000000|20051216|600.00|0.00|0.00|0.00|600.00|600.00|0.00|0.00|0.00|01|01|00
PRO|AIS|บ้านปากคลอง|WR 523|0001|RO|220075||GSM|WR|MACRO|20050715|20080714|1111015679|0000054110|เพชรบุรี||12|12|0.00|0.00|99000.00|2750.00|2894.74|0.00|0.00||00000000|08|0000000002895|00|0000000000000|20050715|34736.84|0.00|1736.84|0.00|104210.52|104210.52|5210.52|95526.42|0.00|36|03|00
PRO|AIS|บางเบิด|WR 524|0001|RO|221086||GSM|WR|MACRO|20050715|20080714|1111015678|0000054110|ประจวบคีรีขันธ์||12|12|0.00|0.00|99000.00|2750.00|2894.74|0.00|0.00||00000000|08|0000000002895|00|0000000000000|20050715|34736.84|0.00|1736.84|0.00|104210.52|104210.52|5210.52|95526.42|0.00|36|03|00
PRO|AIS|หนองตาแต้ม|WR 525|0001|MO|221084||GSM|WR|MACRO|20050311|20050311|1111015677|0000054110|ประจวบคีรีขันธ์||00|00|0.00|0.00|4500.00|4500.00|4736.84|0.00|0.00||00000000|08|0000000004737|00|0000000000000|20050311|4736.84|0.00|236.84|0.00|4736.84|4736.84|236.84|0.00|0.00|01|01|00
PRO|AIS|หนองตาแต้ม|WR 525|0002|RO|221084||GSM|WR|MACRO|20050715|20080714|1111015677|0000054110|ประจวบคีรีขันธ์||12|12|0.00|0.00|118800.00|3300.00|3473.68|0.00|0.00||00000000|08|0000000003474|00|0000000000000|20050715|41684.21|0.00|2084.21|0.00|125052.63|125052.63|6252.63|114631.44|0.00|36|03|00
PRO|AIS|คลองมะเดื่อ|WR 526|0001|RO|227058||GSM|WR|MACRO|20050715|20080714|1111015676|0000054110|สมุทรสาคร||12|12|0.00|0.00|237600.00|6600.00|6947.37|0.00|0.00||00000000|08|0000000006947|00|0000000000000|20050715|83368.42|0.00|4168.42|0.00|250105.26|250105.26|12505.26|229263.21|0.00|36|03|00
PRO|AIS|หนองกุ่ม|WR 527|0012|MO|216100||GSM|WR|MACRO|20050502|20050502|1111015675|0000054110|กาญจนบุรี||00|00|0.00|0.00|3700.00|3700.00|3894.74|0.00|0.00||00000000|08|0000000003895|00|0000000000000|20050502|3894.74|0.00|194.74|0.00|3894.74|3894.74|194.74|0.00|0.00|01|01|00
PRO|AIS|หนองกุ่ม|WR 527|0013|MO|216100||GSM|WR|MACRO|20050502|20050502|1111015675|0000054110|กาญจนบุรี||00|00|0.00|0.00|370.00|370.00|0.00|0.00|0.00||00000000|00|0000000000370|00|0000000000000|20050502|370.00|0.00|0.00|0.00|370.00|370.00|0.00|0.00|0.00|01|01|00
PRO|AIS|หนองกุ่ม|WR 527|0014|RO|216100||GSM|WR|MACRO|20050715|20080714|1111015675|0000054110|กาญจนบุรี||12|12|0.00|0.00|99000.00|2750.00|2894.74|0.00|0.00||00000000|08|0000000002895|00|0000000000000|20050715|34736.84|0.00|1736.84|0.00|104210.52|104210.52|5210.52|95526.42|0.00|36|03|00
PRO|AIS|วัดหนองพังตรุ|WR 528|0001|RO|216099||GSM|WR|MACRO|20050715|20080714|1111015674|0000054110|กาญจนบุรี||12|12|0.00|0.00|99000.00|2750.00|2894.74|0.00|0.00||00000000|08|0000000002895|00|0000000000000|20050715|34736.84|0.00|1736.84|0.00|104210.52|104210.52|5210.52|92631.68|0.00|35|03|00
PRO|AIS|ป่าละอู|WR 529|0001|RO|221087||GSM|WR|MACRO|20050715|20080714|1111015673|0000054110|ประจวบคีรีขันธ์||12|12|0.00|0.00|99000.00|2750.00|2894.74|0.00|0.00||00000000|08|0000000002895|00|0000000000000|20050715|34736.84|0.00|1736.84|0.00|104210.52|104210.52|5210.52|95526.42|0.00|36|03|00
PRO|AIS|หนองชุมพล|WR 530|0001|RO|220074||GSM|WR|MACRO|20050715|20080714|1111015715|0000054110|เพชรบุรี||12|12|0.00|0.00|99000.00|2750.00|2894.74|0.00|0.00||00000000|08|0000000002895|00|0000000000000|20050715|34736.84|0.00|1736.84|0.00|104210.52|104210.52|5210.52|95526.42|0.00|36|03|00
PRO|AIS|ท่าคา|WR 531|0001|MO|226020||GSM|WR|MACRO|20050608|20050608|1111015714|0000054110|สมุทรสงคราม|องค์การบริหารส่วนตำบลท่าคา|00|00|0.00|0.00|16500.00|16500.00|0.00|0.00|0.00||00000000|00|0000000016500|00|0000000000000|20050608|16500.00|0.00|0.00|0.00|16500.00|16500.00|0.00|0.00|0.00|01|01|00
PRO|AIS|ท่าคา|WR 531|0002|RO|226020||GSM|WR|MACRO|20050715|20080714|1111015714|0000054110|สมุทรสงคราม||12|12|0.00|0.00|132000.00|3666.67|3859.65|0.00|0.00||00000000|08|0000000003860|00|0000000000000|20050715|46315.79|0.00|2315.79|0.00|138947.37|138947.37|6947.37|127368.45|0.00|36|03|00
PRO|AIS|เขาช่องพราน|WR 532|0001|MO|223090||GSM|WR|MACRO|20050311|20050311|1111015713|0000054110|ราชบุรี|เทศบาลตำบลเขาขวาง|00|00|0.00|0.00|11555.21|11555.21|0.00|0.00|0.00||00000000|00|0000000011555|00|0000000000000|20050311|11555.21|0.00|0.00|0.00|11555.21|11555.21|0.00|0.00|0.00|01|01|00
PRO|AIS|เขาช่องพราน|WR 532|0002|RO|223090||GSM|WR|MACRO|20050715|20080714|1111015713|0000054110|ราชบุรี||12|12|0.00|0.00|115500.00|3208.33|3377.19|0.00|0.00||00000000|08|0000000003377|00|0000000000000|20050715|40526.32|0.00|2026.32|0.00|121578.96|121578.96|6078.96|111447.27|0.00|29|03|00
PRO|AIS|บ้านเกาะ|WR 533|0001|RO|227057||GSM|WR|MACRO|20050715|20080714|1111015712|0000054110|สมุทรสาคร||12|12|0.00|0.00|181500.00|5041.67|5307.02|0.00|0.00||00000000|08|0000000005307|00|0000000000000|20050715|63684.21|0.00|3184.21|0.00|191052.63|191052.63|9552.63|175131.66|0.00|36|03|00
PRO|AIS|ดอนมะขาม|WR 535|0001|MO|221081||GSM|WR|MACRO|20050613|20050613|1111015710|0000054110|ประจวบคีรีขันธ์|องค์การบริหารส่วนตำบลยายหนู|00|00|0.00|0.00|11250.00|11250.00|0.00|0.00|0.00||00000000|00|0000000011250|00|0000000000000|20050613|11250.00|0.00|0.00|0.00|11250.00|11250.00|0.00|0.00|0.00|01|01|00
PRO|AIS|ดอนมะขาม|WR 535|0002|RO|221081||GSM|WR|MACRO|20050715|20080714|1111015710|0000054110|ประจวบคีรีขันธ์||12|12|0.00|0.00|99000.00|2750.00|2894.74|0.00|0.00||00000000|08|0000000002895|00|0000000000000|20050715|34736.84|0.00|1736.84|0.00|104210.52|104210.52|5210.52|95526.42|0.00|36|03|00
PRO|AIS|บางเก่า|WR 536|0001|RO|220077||GSM|WR|MACRO|20050715|20080714|1111015703|0000054110|เพชรบุรี||12|12|0.00|0.00|132000.00|3666.67|3859.65|0.00|0.00||00000000|08|0000000003860|00|0000000000000|20050715|46315.79|0.00|2315.79|0.00|138947.37|138947.37|6947.37|127368.45|0.00|36|03|00
PRO|AIS|พุสวรรค์|WR 537|0004|MO|220076||GSM|WR|MACRO|20050506|20050506|1111015696|0000054110|เพชรบุรี||00|00|0.00|0.00|4375.00|4375.00|4605.26|0.00|0.00||00000000|08|0000000004605|00|0000000000000|20050506|4605.26|0.00|230.26|0.00|4605.26|4605.26|230.26|0.00|0.00|01|01|00
PRO|AIS|พุสวรรค์|WR 537|0005|RO|220076||GSM|WR|MACRO|20050715|20080714|1111010383|0000054110|เพชรบุรี||12|12|0.00|0.00|115500.00|3208.33|3377.19|0.00|0.00||00000000|08|0000000003377|00|0000000000000|20050715|40526.32|0.00|2026.32|0.00|121578.96|121578.96|6078.96|111447.27|0.00|36|03|00
PRO|AIS|วัดท่าไชย|WR 538|0001|RO|229076||GSM|WR|MACRO|20050715|20080714|1111015695|0000054110|สุพรรณบุรี||12|12|0.00|0.00|148500.00|4125.00|4342.11|0.00|0.00||00000000|08|0000000004342|00|0000000000000|20050715|52105.26|0.00|2605.26|0.00|156315.78|156315.78|7815.78|143289.63|0.00|36|03|00
PRO|AIS|หนองนางแพรว|WR 539|0001|RO|223091||GSM|WR|MACRO|20050715|20080714|1111015694|0000054110|ราชบุรี||12|12|0.00|0.00|115500.00|3208.33|3377.19|0.00|0.00||00000000|08|0000000003377|00|0000000000000|20050715|40526.32|0.00|2026.32|0.00|121578.96|121578.96|6078.96|111447.27|0.00|36|03|00
PRO|AIS|โพรงมะเดื่อ|WR 540|0001|RO|218146||GSM|WR|MACRO|20050715|20080714|1111015693|0000054110|นครปฐม||12|12|0.00|0.00|165000.00|4583.33|4824.56|0.00|0.00||00000000|08|0000000004825|00|0000000000000|20050715|57894.74|0.00|2894.74|0.00|173684.22|173684.22|8684.22|159210.48|0.00|36|03|00
PRO|AIS|ชัยมงคล|WR 541|0004|MO|221083||GSM|WR|MACRO|20050615|20050615|1111015692|0000054110|ประจวบคีรีขันธ์||00|00|0.00|0.00|2500.00|2500.00|2631.58|0.00|0.00||00000000|08|0000000002632|00|0000000000000|20050615|2631.58|0.00|131.58|0.00|2631.58|2631.58|131.58|0.00|0.00|01|01|00
PRO|AIS|ชัยมงคล|WR 541|0005|RO|221083||GSM|WR|MACRO|20050715|20080714|1111015692|0000054110|ประจวบคีรีขันธ์|คุณประคอง  คีรีศรี|12|12|0.00|0.00|99000.00|2750.00|2894.74|0.00|0.00||00000000|08|0000000002895|00|0000000000000|20050715|34736.84|0.00|1736.84|0.00|104210.52|104210.52|5210.52|95526.42|0.00|36|03|00
PRO|AIS|ชะมวง|WR 542|0001|RO|221082||GSM|WR|MACRO|20050715|20080714|1111015691|0000054110|ประจวบคีรีขันธ์|คุณวาสนา  นาคอนุเคราะห์|12|12|0.00|0.00|99000.00|2750.00|2894.74|0.00|0.00||00000000|08|0000000002895|00|0000000000000|20050715|34736.84|0.00|1736.84|0.00|104210.52|104210.52|5210.52|95526.42|0.00|36|03|00
PRO|AIS|คลองน้ำจืด|WR 543|0001|RO|227056|9|GSM|WR|MACRO|20050715|20080714|1111015698|0000054110|สมุทรสาคร||12|12|0.00|0.00|198000.00|5500.00|5789.47|0.00|0.00||00000000|08|0000000005789|00|0000000000000|20050715|69473.68|0.00|3473.68|0.00|208421.04|208421.04|10421.04|191052.51|0.00|36|03|00
PRO|AIS|สวนหลวงร่วมใจ|WR 544|0001|RO|227059||GSM|WR|MACRO|20050715|20080714|1111015702|0000054110|สมุทรสาคร||12|12|0.00|0.00|237600.00|6600.00|6947.37|0.00|0.00||00000000|08|0000000006947|00|0000000000000|20050715|83368.42|0.00|4168.72|0.00|250105.26|250105.26|12505.26|229263.21|0.00|36|03|00
PRO|AIS|สนามกอล์ฟดราก้อนฮิลล์|WR 545|0001|RO|223094||GSM|WR|MACRO|20050715|20080714|1111015701|0000054110|ราชบุรี||12|12|0.00|0.00|99000.00|2750.00|2894.74|0.00|0.00||00000000|08|0000000002895|00|0000000000000|20050715|34736.84|0.00|1736.84|0.00|104210.52|104210.52|5210.52|95526.42|0.00|37|03|00
PRO|AIS|ดอนมะโนรา|WR 546|0001|RO|226019||GSM|WR|MACRO|20050715|20080714|1111015700|0000054110|สมุทรสงคราม||12|12|0.00|0.00|132000.00|3666.67|3859.65|0.00|0.00||00000000|08|0000000003860|00|0000000000000|20050715|46315.79|0.00|2315.79|0.00|138947.37|138947.37|6947.37|127368.45|0.00|36|03|00
PRO|AIS|บางภาษี|WR 547|0004|RO|218147||GSM|WR|MACRO|20050715|20080714|1111015699|0000054110|นครปฐม||12|12|0.00|0.00|165000.00|4583.33|4824.56|0.00|0.00||00000000|08|0000000004825|00|0000000000000|20050715|57894.74|0.00|2894.74|0.00|173684.22|173684.22|8684.22|154385.92|0.00|35|03|00
PRO|AIS|อุทยานแห่งชาติเขาสามร้อยยอด|WR 549|0004|MO|221085||GSM|WR|MACRO|20050603|20050603|1111015767|0000054110|ประจวบคีรีขันธ์|องค์การบริหารส่วนตำบลเขาแดง|00|00|0.00|0.00|3938.00|3938.00|0.00|0.00|0.00||00000000|00|0000000003938|00|0000000000000|20050603|3938.00|0.00|0.00|0.00|3938.00|3938.00|0.00|0.00|0.00|01|01|00
PRO|AIS|อุทยานแห่งชาติเขาสามร้อยยอด|WR 549|0005|RO|221085||GSM|WR|MACRO|20050715|20080714|1111015767|0000054110|ประจวบคีรีขันธ์||12|12|0.00|0.00|99000.00|2750.00|2894.74|0.00|0.00||00000000|08|0000000002895|00|0000000000000|20050715|34736.84|0.00|1736.84|0.00|104210.52|104210.52|5210.52|95526.42|0.00|36|03|00
PRO|AIS|บ้านโพธิ์ศรี|WR 551|0001|MO|229079||GSM|WR|MACRO|20050513|20050513|1111015878|0000054110|สุพรรณบุรี||00|00|0.00|0.00|3750.00|3750.00|3947.37|0.00|0.00||00000000|08|0000000003947|00|0000000000000|20050513|3947.37|0.00|197.37|0.00|3947.37|3947.37|197.37|0.00|0.00|01|01|00
PRO|AIS|บ้านโพธิ์ศรี|WR 551|0002|MO|229079||GSM|WR|MACRO|20050627|20050627|1111015878|0000054110|สุพรรณบุรี||00|00|0.00|0.00|3750.00|3750.00|3947.37|0.00|0.00||00000000|08|0000000003947|00|0000000000000|20050627|3947.37|0.00|197.37|0.00|3947.37|3947.37|197.37|0.00|0.00|01|01|00
PRO|AIS|บ้านโพธิ์ศรี|WR 551|0003|RO|229079||GSM|WR|MACRO|20050715|20080714|1111015878|0000054110|สุพรรณบุรี||12|12|0.00|0.00|115500.00|3208.33|3377.19|0.00|0.00||00000000|08|0000000003377|00|0000000000000|20050715|40526.32|0.00|2026.32|0.00|121578.96|121578.96|6078.96|111447.27|0.00|36|03|00
PRO|AIS|ดอนตาล|WR 552|0001|RO|229077||GSM|WR|MACRO|20050715|20080714|1111015879|0000054110|สุพรรณบุรี||12|12|0.00|0.00|125400.00|3483.33|3666.67|0.00|0.00||00000000|08|0000000003667|00|0000000000000|20050715|44000.00|0.00|2200.00|0.00|132000.00|132000.00|6600.00|121000.11|0.00|36|03|00
PRO|AIS|พงษ์ศิริชัย 1|WR 553|0001|RO|218153||GSM|WR|MACRO|20050715|20080714|1111024420|0000054110|สมุทรสาคร||12|12|0.00|0.00|356400.00|9900.00|10421.05|0.00|0.00||00000000|08|0000000010421|00|0000000000000|20050715|125052.63|0.00|6252.63|0.00|375157.89|375157.89|18757.89|343894.65|0.00|36|03|00
PRO|AIS|ปลักเขว้า|WR 554|0001|RO|216101||GSM|WR|MACRO|20050715|20080714|1111015876|0000054110|กาญจนบุรี||12|12|0.00|0.00|132000.00|3666.67|0.00|0.00|0.00||00000000|00|0000000000000|00|0000000000000|20050715|44000.00|0.00|0.00|0.00|132000.00|132000.00|0.00|121000.11|0.00|36|03|00
PRO|AIS|บ้านขลู่|WR 555|0003|MO|220079||GSM|WR|MACRO|20050317|20050317|1111015881|0000054110|เพชรบุรี||00|00|0.00|0.00|5000.00|5000.00|5263.16|0.00|0.00||00000000|08|0000000005263|00|0000000000000|20050317|5263.16|0.00|263.16|0.00|5263.16|5263.16|263.16|0.00|0.00|01|01|00
PRO|AIS|บ้านขลู่|WR 555|0004|RO|220079||GSM|WR|MACRO|20050715|20080714|1111024421|0000054110|เพชรบุรี||12|12|0.00|0.00|132000.00|3666.67|3859.65|0.00|0.00||00000000|08|0000000003860|00|0000000000000|20050715|46315.79|0.00|2315.79|0.00|138947.37|138947.37|6947.37|127368.45|0.00|36|03|00
TRN|AIS|วังวนสามัคคีธรรม|WR 556|0003|RO|221078|9|GSM|WR|MACRO|20030815|20040814|1111015974|0000054110|ประจวบคีรีขันธ์||12|00|0.00|0.00|25000.00|2083.33|0.00|0.00|0.00||00000000|00|0000000000000|00|0000000000000|20030815|25000.00|0.00|0.00|0.00|25000.00|25000.00|0.00|22916.63|0.00|12|01|00
PRO|AIS|วังวนสามัคคีธรรม|WR 556|0006|RO|221078|9|GSM|WR|MACRO|20050815|20080814|1111015974|0000054110|ประจวบคีรีขันธ์||36|00|0.00|0.00|75000.00|2083.33|0.00|0.00|0.00||00000000|00|0000000002083|00|0000000000000|20050815|75000.00|0.00|0.00|0.00|75000.00|75000.00|0.00|72916.55|0.00|36|01|00
TRN|AIS|ไปรษณีย์ค่ายธนะรัชต์|WR 557|0003|RO|221079|9|GSM|WR|MACRO|20030815|20040814|1111015974|0000054110|ประจวบคีรีขันธ์||12|00|0.00|0.00|25000.00|2083.33|0.00|0.00|0.00||00000000|00|0000000000000|00|0000000000000|20030815|25000.00|0.00|0.00|0.00|25000.00|25000.00|0.00|22916.63|0.00|12|01|00
PRO|AIS|ไปรษณีย์ค่ายธนะรัชต์|WR 557|0007|RO|221079|9|GSM|WR|MACRO|20050815|20080814|1111015974|0000054110|ประจวบคีรีขันธ์||36|00|0.00|0.00|75000.00|2083.33|0.00|0.00|0.00||00000000|00|0000000002083|00|0000000000000|20050815|75000.00|0.00|0.00|0.00|75000.00|75000.00|0.00|72916.55|0.00|36|01|00
PRO|AIS|หมู่บ้านพฤกษา 4|WR 558|0001|RO|218154||GSM|WR|MACRO|20050715|20080714|1111016012|0000054110|นครปฐม||12|12|0.00|0.00|158400.00|4400.00|4631.58|0.00|0.00||00000000|08|0000000004632|00|0000000000000|20050715|55578.95|0.00|2778.95|0.00|166736.85|166736.85|8336.85|148210.56|0.00|35|03|00
PRO|AIS|กระทุ่มหลักชัย|WR 559|0004|MO|229081||GSM|WR|MACRO|20050308|20050308|1111016032|0000054110|นครปฐม||00|00|0.00|0.00|6250.00|6250.00|6578.95|0.00|0.00||00000000|08|0000000006579|00|0000000000000|20050308|6578.95|0.00|328.95|0.00|6578.95|6578.95|328.95|0.00|0.00|01|01|00
PRO|AIS|กระทุ่มหลักชัย|WR 559|0005|RO|229081||GSM|WR|MACRO|20050801|20080731|1111016032|0000054110|นครปฐม||12|12|0.00|0.00|165000.00|4583.33|4824.56|0.00|0.00||00000000|08|0000000004825|00|0000000000000|20050801|57894.74|0.00|2894.74|0.00|173684.22|173684.22|8684.22|159210.48|0.00|36|03|00
PRO|AIS|หนองปลาหมอ|WR 560|0001|MO|223093||GSM|WR|MACRO|20050502|20050502|1111016033|0000054110|ราชบุรี|องค์การบริหารส่วนตำบลหนองปลาหมอ|00|00|0.00|0.00|6450.00|6450.00|0.00|0.00|0.00||00000000|00|0000000006450|00|0000000000000|20050502|6450.00|0.00|0.00|0.00|6450.00|6450.00|0.00|0.00|0.00|01|01|00
PRO|AIS|หนองปลาหมอ|WR 560|0002|RO|223093||GSM|WR|MACRO|20050801|20080731|1111016033|0000054110|ราชบุรี||12|12|0.00|0.00|165000.00|4583.33|4824.56|0.00|0.00||00000000|08|0000000004825|00|0000000000000|20050801|57894.74|0.00|2894.74|0.00|173684.22|173684.22|8684.22|159210.48|0.00|36|03|00
PRO|AIS|ห้วยพลู|WR 561|0002|MO|218152||GSM|WR|MACRO|20050502|20050502|1111016044|0000054110|นครปฐม|สำนักงานเทศบาลตำบลห้วยพลู|00|00|0.00|0.00|6250.00|6250.00|0.00|0.00|0.00||00000000|00|0000000006250|00|0000000000000|20050502|6250.00|0.00|0.00|0.00|6250.00|6250.00|0.00|0.00|0.00|01|01|00
PRO|AIS|ห้วยพลู|WR 561|0003|RO|218152||GSM|WR|MACRO|20050801|20080731|1111016044|0000054110|นครปฐม||12|12|0.00|0.00|165000.00|4583.33|4824.56|0.00|0.00||00000000|08|0000000004825|00|0000000000000|20050801|57894.74|0.00|2894.74|0.00|173684.22|173684.22|8684.22|159210.48|0.00|36|03|00
PRO|AIS|เหมืองใหม่|WR 564|0004|MO|226021||GSM|WR|MACRO|20050310|20050310|1111016192|0000054110|สมุทรสงคราม||00|00|0.00|0.00|5625.00|5625.00|5921.05|0.00|0.00||00000000|08|0000000005921|00|0000000000000|20050310|5921.05|0.00|296.05|0.00|5921.05|5921.05|296.05|0.00|0.00|01|01|00
